instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,endBox.stopped,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,5,0,20,1,110.54669420002028,,,,,,,,,,,,,,,,,,110.51748079992831,110.54669420002028,110.54669420002028,110.54669420002028,110.54669420002028,110.54669420002028,110.54669420002028,110.83040910004638,110.83040910004638,110.83040910004638,110.83040910004638,110.83040910004638,111.48353690002114,i,1,0.6371414000168443,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,5,1,21,2,111.54951409995556,,,,,,,,,,,,,,,,,,111.48481440008618,111.54951409995556,111.54951409995556,111.54951409995556,111.54951409995556,111.54951409995556,111.54951409995556,111.79860890004784,111.79860890004784,111.79860890004784,111.79860890004784,111.79860890004784,112.30633049993776,i,1,0.5043969999533147,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,5,2,22,1,112.33630450000055,,,,,,,,,,,,,,,,,,112.30764680006541,112.33630450000055,112.33630450000055,112.33630450000055,112.33630450000055,112.33630450000055,112.33630450000055,112.63231740007177,112.63231740007177,112.63231740007177,112.63231740007177,112.63231740007177,114.25361200002953,i,1,1.5935247999150306,None,e,1,0.6776250000111759,None,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,5,3,23,2,114.30201269988902,,,,,,,,,,,,,,,,,,114.2551307999529,114.30201269988902,114.30201269988902,114.30201269988902,114.30201269988902,114.30201269988902,114.30201269988902,114.5694939000532,114.5694939000532,114.5694939000532,114.5694939000532,114.5694939000532,116.18902969988994,i,1,1.5946563000325114,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,6,0,24,3,116.23723399988376,,,,,,,,,,,,,,,,,,116.1903901998885,116.23723399988376,116.23723399988376,116.23723399988376,116.23723399988376,116.23723399988376,116.23723399988376,116.50426979991607,116.50426979991607,116.50426979991607,116.50426979991607,116.50426979991607,117.45766249997541,e,1,0.9303391000721604,None,i,1,0.43231209996156394,None,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,6,1,25,3,117.50527329999022,,,,,,,,,,,,,,,,,,117.45914599997923,117.50527329999022,117.50527329999022,117.50527329999022,117.50527329999022,117.50527329999022,117.50527329999022,117.7886039998848,117.7886039998848,117.7886039998848,117.7886039998848,117.7886039998848,118.06219880003482,e,1,0.26438169996254146,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,6,2,26,0,118.09287440008484,,,,,,,,,,,,,,,,,,118.0634824000299,118.09287440008484,118.09287440008484,118.09287440008484,118.09287440008484,118.09287440008484,118.09287440008484,118.37517119990662,118.37517119990662,118.37517119990662,118.37517119990662,118.37517119990662,120.1267015999183,e,1,1.7222261999268085,None,i,1,1.154411799972877,None,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,6,3,27,1,120.15722849988379,,,,,,,,,,,,,,,,,,120.1283249000553,120.15722849988379,120.15722849988379,120.15722849988379,120.15722849988379,120.15722849988379,120.15722849988379,120.44077489990741,120.44077489990741,120.44077489990741,120.44077489990741,120.44077489990741,121.2949194998946,i,1,0.8277552998624742,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,7,0,28,0,121.32625899999402,,,,,,,,,,,,,,,,,,121.29616670007817,121.32625899999402,121.32625899999402,121.32625899999402,121.32625899999402,121.32625899999402,121.32625899999402,121.60943119996227,121.60943119996227,121.60943119996227,121.60943119996227,121.60943119996227,122.38322419999167,e,1,0.7633226001635194,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,7,1,29,3,122.4444520000834,,,,,,,,,,,,,,,,,,122.38450279994868,122.4444520000834,122.4444520000834,122.4444520000834,122.4444520000834,122.4444520000834,122.4444520000834,122.71095949993469,122.71095949993469,122.71095949993469,122.71095949993469,122.71095949993469,124.26469970005564,e,1,1.5412514000199735,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,7,2,30,3,124.31197439995594,,,,,,,,,,,,,,,,,,124.26602669991553,124.31197439995594,124.31197439995594,124.31197439995594,124.31197439995594,124.31197439995594,124.31197439995594,124.59598420001566,124.59598420001566,124.59598420001566,124.59598420001566,124.59598420001566,125.16634080000222,e,1,0.5386380997952074,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,7,3,31,3,125.21369179990143,,,,,,,,,,,,,,,,,,125.16770130000077,125.21369179990143,125.21369179990143,125.21369179990143,125.21369179990143,125.21369179990143,125.21369179990143,125.4968729999382,125.4968729999382,125.4968729999382,125.4968729999382,125.4968729999382,126.000530899968,e,1,0.487534899963066,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,8,0,32,2,126.04794740001671,,,,,,,,,,,,,,,,,,126.00180669990368,126.04794740001671,126.04794740001671,126.04794740001671,126.04794740001671,126.04794740001671,126.04794740001671,126.3145812000148,126.3145812000148,126.3145812000148,126.3145812000148,126.3145812000148,127.00317650008947,i,1,0.6795749999582767,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,8,1,33,2,127.04942209995352,,,,,,,,,,,,,,,,,,127.0044386999216,127.04942209995352,127.04942209995352,127.04942209995352,127.04942209995352,127.04942209995352,127.04942209995352,127.31806829990819,127.31806829990819,127.31806829990819,127.31806829990819,127.31806829990819,127.93899119994603,i,1,0.6148904000874609,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,8,2,34,0,127.96940709999762,,,,,,,,,,,,,,,,,,127.94027879997157,127.96940709999762,127.96940709999762,127.96940709999762,127.96940709999762,127.96940709999762,127.96940709999762,128.26633760007098,128.26633760007098,128.26633760007098,128.26633760007098,128.26633760007098,129.78712460002862,e,1,1.490228199865669,None,i,1,0.8617432999890298,None,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,8,3,35,1,129.81786770001054,,,,,,,,,,,,,,,,,,129.78859440004453,129.81786770001054,129.81786770001054,129.81786770001054,129.81786770001054,129.81786770001054,129.81786770001054,130.1019558000844,130.1019558000844,130.1019558000844,130.1019558000844,130.1019558000844,131.35794200003147,i,1,1.2517980998381972,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
