instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,5,0,20,0,221.12168610002846,,,,,,,,,,,,,,,,,,221.0911242000293,221.12168610002846,221.12168610002846,221.12168610002846,221.12168610002846,221.12168610002846,221.12168610002846,221.40428759995848,221.40428759995848,221.40428759995848,221.40428759995848,221.40428759995848,222.77168430015445,e,1,1.3362777999136597,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,5,1,21,0,222.80276850005612,,,,,,,,,,,,,,,,,,222.7730497000739,222.80276850005612,222.80276850005612,222.80276850005612,222.80276850005612,222.80276850005612,222.80276850005612,223.1030582000967,223.1030582000967,223.1030582000967,223.1030582000967,223.1030582000967,223.87281800014898,e,1,0.7434708999935538,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,5,2,22,2,223.92244460014626,,,,,,,,,,,,,,,,,,223.87408710015006,223.92244460014626,223.92244460014626,223.92244460014626,223.92244460014626,223.92244460014626,223.92244460014626,224.1876016999595,224.1876016999595,224.1876016999595,224.1876016999595,224.1876016999595,224.97428119997494,i,1,0.7580699999816716,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,5,3,23,1,225.00899150012992,,,,,,,,,,,,,,,,,,224.975659100106,225.00899150012992,225.00899150012992,225.00899150012992,225.00899150012992,225.00899150012992,225.00899150012992,225.30534840002656,225.30534840002656,225.30534840002656,225.30534840002656,225.30534840002656,226.0781286000274,i,1,0.7602770000230521,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,6,0,24,0,226.10632040002383,,,,,,,,,,,,,,,,,,226.07940819999203,226.10632040002383,226.10632040002383,226.10632040002383,226.10632040002383,226.10632040002383,226.10632040002383,226.40668140002526,226.40668140002526,226.40668140002526,226.40668140002526,226.40668140002526,227.24302739999257,e,1,0.8283637999556959,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,6,1,25,1,227.2741733000148,,,,,,,,,,,,,,,,,,227.24432289996184,227.2741733000148,227.2741733000148,227.2741733000148,227.2741733000148,227.2741733000148,227.2741733000148,227.558091300074,227.558091300074,227.558091300074,227.558091300074,227.558091300074,228.14482980011962,i,1,0.571446199901402,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,6,2,26,2,228.21002430003136,,,,,,,,,,,,,,,,,,228.1460904001724,228.21002430003136,228.21002430003136,228.21002430003136,228.21002430003136,228.21002430003136,228.21002430003136,228.46200460009277,228.46200460009277,228.46200460009277,228.46200460009277,228.46200460009277,229.24640750000253,i,1,0.767229599878192,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,6,3,27,3,229.29379380005412,,,,,,,,,,,,,,,,,,229.24781910004094,229.29379380005412,229.29379380005412,229.29379380005412,229.29379380005412,229.29379380005412,229.29379380005412,229.5771351000294,229.5771351000294,229.5771351000294,229.5771351000294,229.5771351000294,230.26371040008962,e,1,0.655926400097087,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,7,0,28,1,230.29770130012184,,,,,,,,,,,,,,,,,,230.26496269996278,230.29770130012184,230.29770130012184,230.29770130012184,230.29770130012184,230.29770130012184,230.29770130012184,230.594733200036,230.594733200036,230.594733200036,230.594733200036,230.594733200036,232.15268950001337,i,1,1.547285000095144,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,7,1,29,3,232.21480379998684,,,,,,,,,,,,,,,,,,232.15394870005548,232.21480379998684,232.21480379998684,232.21480379998684,232.21480379998684,232.21480379998684,232.21480379998684,232.46646360005252,232.46646360005252,232.46646360005252,232.46646360005252,232.46646360005252,233.3005290001165,e,1,0.8204976997803897,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,7,2,30,2,233.34779940010048,,,,,,,,,,,,,,,,,,233.30182650010101,233.34779940010048,233.34779940010048,233.34779940010048,233.34779940010048,233.34779940010048,233.34779940010048,233.61538440012373,233.61538440012373,233.61538440012373,233.61538440012373,233.61538440012373,234.387715900084,i,1,0.765511600067839,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,7,3,31,1,234.41885350015946,,,,,,,,,,,,,,,,,,234.38902070000768,234.41885350015946,234.41885350015946,234.41885350015946,234.41885350015946,234.41885350015946,234.41885350015946,234.71558380010538,234.71558380010538,234.71558380010538,234.71558380010538,234.71558380010538,236.2868522000499,i,1,1.565811299951747,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,8,0,32,1,236.31714759999886,,,,,,,,,,,,,,,,,,236.28821220016107,236.31714759999886,236.31714759999886,236.31714759999886,236.31714759999886,236.31714759999886,236.31714759999886,236.60171650000848,236.60171650000848,236.60171650000848,236.60171650000848,236.60171650000848,237.2374438000843,i,1,0.6120259000454098,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,8,1,33,1,237.26859300001524,,,,,,,,,,,,,,,,,,237.23869360005483,237.26859300001524,237.26859300001524,237.26859300001524,237.26859300001524,237.26859300001524,237.26859300001524,237.5531067000702,237.5531067000702,237.5531067000702,237.5531067000702,237.5531067000702,238.2923777999822,i,1,0.7350949000101537,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,8,2,34,3,238.33734260010533,,,,,,,,,,,,,,,,,,238.29364580009133,238.33734260010533,238.33734260010533,238.33734260010533,238.33734260010533,238.33734260010533,238.33734260010533,238.6207830000203,238.6207830000203,238.6207830000203,238.6207830000203,238.6207830000203,239.32669640006498,e,1,0.7023050999268889,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,8,3,35,1,239.3575647000689,,,,,,,,,,,,,,,,,,239.32798509998247,239.3575647000689,239.3575647000689,239.3575647000689,239.3575647000689,239.3575647000689,239.3575647000689,239.65541400015354,239.65541400015354,239.65541400015354,239.65541400015354,239.65541400015354,240.36128800013103,i,1,0.6973380001727492,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
