instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,5,0,20,1,93.98880610009655,,,,,,,,,,,,,,,,,,93.95928790001199,93.98880610009655,93.98880610009655,93.98880610009655,93.98880610009655,93.98880610009655,93.98880610009655,94.27332199993543,94.27332199993543,94.27332199993543,94.27332199993543,94.27332199993543,94.6575734000653,e,1,0.3588489000685513,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,5,1,21,2,94.70765300001949,,,,,,,,,,,,,,,,,,94.65884899999946,94.70765300001949,94.70765300001949,94.70765300001949,94.70765300001949,94.70765300001949,94.70765300001949,94.97278010006994,94.97278010006994,94.97278010006994,94.97278010006994,94.97278010006994,95.92691770009696,i,1,0.9507134000305086,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,5,2,22,1,95.9607132000383,,,,,,,,,,,,,,,,,,95.92821040004492,95.9607132000383,95.9607132000383,95.9607132000383,95.9607132000383,95.9607132000383,95.9607132000383,96.25785239995457,96.25785239995457,96.25785239995457,96.25785239995457,96.25785239995457,96.92871100013144,e,1,0.6494756999891251,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,5,3,23,0,96.95922089996748,,,,,,,,,,,,,,,,,,96.93009050004184,96.95922089996748,96.95922089996748,96.95922089996748,96.95922089996748,96.95922089996748,96.95922089996748,97.25761960004456,97.25761960004456,97.25761960004456,97.25761960004456,97.25761960004456,97.92875749990344,i,1,0.6555224999319762,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,6,0,24,0,97.959260399919,,,,,,,,,,,,,,,,,,97.93016620003618,97.959260399919,97.959260399919,97.959260399919,97.959260399919,97.959260399919,97.959260399919,98.2443862000946,98.2443862000946,98.2443862000946,98.2443862000946,98.2443862000946,98.7465441999957,i,1,0.4924357000272721,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,6,1,25,0,98.77733849990182,,,,,,,,,,,,,,,,,,98.74827699991874,98.77733849990182,98.77733849990182,98.77733849990182,98.77733849990182,98.77733849990182,98.77733849990182,99.0617422000505,99.0617422000505,99.0617422000505,99.0617422000505,99.0617422000505,99.51399100013077,i,1,0.44784860010258853,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,6,2,26,3,99.56156369997188,,,,,,,,,,,,,,,,,,99.51493200007826,99.56156369997188,99.56156369997188,99.56156369997188,99.56156369997188,99.56156369997188,99.56156369997188,99.84554590005428,99.84554590005428,99.84554590005428,99.84554590005428,99.84554590005428,100.3814864999149,e,1,0.5138079000171274,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,6,3,27,3,100.42836560006253,,,,,,,,,,,,,,,,,,100.38279570010491,100.42836560006253,100.42836560006253,100.42836560006253,100.42836560006253,100.42836560006253,100.42836560006253,100.71344490000047,100.71344490000047,100.71344490000047,100.71344490000047,100.71344490000047,101.14963020011783,e,1,0.418985600117594,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,7,0,28,1,101.18328409991227,,,,,,,,,,,,,,,,,,101.15150930010714,101.18328409991227,101.18328409991227,101.18328409991227,101.18328409991227,101.18328409991227,101.18328409991227,101.4638557001017,101.4638557001017,101.4638557001017,101.4638557001017,101.4638557001017,102.06646510004066,e,1,0.5793228999245912,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,7,1,29,3,102.11489480012096,,,,,,,,,,,,,,,,,,102.06774879992008,102.11489480012096,102.11489480012096,102.11489480012096,102.11489480012096,102.11489480012096,102.11489480012096,102.39798719994724,102.39798719994724,102.39798719994724,102.39798719994724,102.39798719994724,102.91734310006723,e,1,0.5031093000434339,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,7,2,30,3,102.96446690009907,,,,,,,,,,,,,,,,,,102.91861580009572,102.96446690009907,102.96446690009907,102.96446690009907,102.96446690009907,102.96446690009907,102.96446690009907,103.23368720011786,103.23368720011786,103.23368720011786,103.23368720011786,103.23368720011786,103.70089090010151,e,1,0.4412819999270141,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,7,3,31,1,103.73629519995302,,,,,,,,,,,,,,,,,,103.7021600001026,103.73629519995302,103.73629519995302,103.73629519995302,103.73629519995302,103.73629519995302,103.73629519995302,104.01825889991596,104.01825889991596,104.01825889991596,104.01825889991596,104.01825889991596,104.55280370009132,e,1,0.5213595000095665,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,8,0,32,3,104.60215670010075,,,,,,,,,,,,,,,,,,104.55409099999815,104.60215670010075,104.60215670010075,104.60215670010075,104.60215670010075,104.60215670010075,104.60215670010075,104.86842279997654,104.86842279997654,104.86842279997654,104.86842279997654,104.86842279997654,105.43846220010892,e,1,0.5507968000601977,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,8,1,33,0,105.4711052000057,,,,,,,,,,,,,,,,,,105.43984020012431,105.4711052000057,105.4711052000057,105.4711052000057,105.4711052000057,105.4711052000057,105.4711052000057,105.75245980010368,105.75245980010368,105.75245980010368,105.75245980010368,105.75245980010368,106.35490330005996,i,1,0.5749534000642598,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,8,2,34,2,106.40290699992329,,,,,,,,,,,,,,,,,,106.3562398001086,106.40290699992329,106.40290699992329,106.40290699992329,106.40290699992329,106.40290699992329,106.40290699992329,106.67059320001863,106.67059320001863,106.67059320001863,106.67059320001863,106.67059320001863,107.15518920007162,i,1,0.4715387001633644,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,8,3,35,1,107.19047389994375,,,,,,,,,,,,,,,,,,107.15646480000578,107.19047389994375,107.19047389994375,107.19047389994375,107.19047389994375,107.19047389994375,107.19047389994375,107.47232350008562,107.47232350008562,107.47232350008562,107.47232350008562,107.47232350008562,108.05604759999551,e,1,0.5764937000349164,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
