instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,5,0,20,3,101.98432840011083,,,,,,,,,,,,,,,,,,101.9379622999113,101.98432840011083,101.98432840011083,101.98432840011083,101.98432840011083,101.98432840011083,101.98432840011083,102.26809750008397,102.26809750008397,102.26809750008397,102.26809750008397,102.26809750008397,103.00486929994076,e,1,0.7245354999322444,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,5,1,21,0,103.03829689999111,,,,,,,,,,,,,,,,,,103.00622759992257,103.03829689999111,103.03829689999111,103.03829689999111,103.03829689999111,103.03829689999111,103.03829689999111,103.33546669990756,103.33546669990756,103.33546669990756,103.33546669990756,103.33546669990756,104.09086050000042,i,1,0.7412799000740051,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,5,2,22,0,104.11975029995665,,,,,,,,,,,,,,,,,,104.09215830010362,104.11975029995665,104.11975029995665,104.11975029995665,104.11975029995665,104.11975029995665,104.11975029995665,104.41985849989578,104.41985849989578,104.41985849989578,104.41985849989578,104.41985849989578,104.92435820004903,i,1,0.4961151999887079,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,5,3,23,2,104.9714951000642,,,,,,,,,,,,,,,,,,104.92562250001356,104.9714951000642,104.9714951000642,104.9714951000642,104.9714951000642,104.9714951000642,104.9714951000642,105.25514949997887,105.25514949997887,105.25514949997887,105.25514949997887,105.25514949997887,105.94086460000835,i,1,0.6508254001382738,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,6,0,24,0,105.97630609991029,,,,,,,,,,,,,,,,,,105.94213320012204,105.97630609991029,105.97630609991029,105.97630609991029,105.97630609991029,105.97630609991029,105.97630609991029,106.27179810008965,106.27179810008965,106.27179810008965,106.27179810008965,106.27179810008965,107.00928190001287,i,1,0.734540400095284,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,6,1,25,3,107.05729090003297,,,,,,,,,,,,,,,,,,107.01068999990821,107.05729090003297,107.05729090003297,107.05729090003297,107.05729090003297,107.05729090003297,107.05729090003297,107.32462919992395,107.32462919992395,107.32462919992395,107.32462919992395,107.32462919992395,108.52957609994337,e,1,1.1988614001311362,None,i,1,0.7815133999101818,None,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,6,2,26,2,108.59207880008034,,,,,,,,,,,,,,,,,,108.53105180012062,108.59207880008034,108.59207880008034,108.59207880008034,108.59207880008034,108.59207880008034,108.59207880008034,108.85844300012104,108.85844300012104,108.85844300012104,108.85844300012104,108.85844300012104,109.69448240008205,i,1,0.8051332999020815,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,6,3,27,1,109.72989069996402,,,,,,,,,,,,,,,,,,109.69576780009083,109.72989069996402,109.72989069996402,109.72989069996402,109.72989069996402,109.72989069996402,109.72989069996402,110.02652770001441,110.02652770001441,110.02652770001441,110.02652770001441,110.02652770001441,111.11326800007373,e,1,1.0589409000240266,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,7,0,28,1,111.1450443000067,,,,,,,,,,,,,,,,,,111.11460849992,111.1450443000067,111.1450443000067,111.1450443000067,111.1450443000067,111.1450443000067,111.1450443000067,111.42848760006018,111.42848760006018,111.42848760006018,111.42848760006018,111.42848760006018,112.01486920006573,e,1,0.576163399964571,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,7,1,29,0,112.04531969991513,,,,,,,,,,,,,,,,,,112.01612529996783,112.04531969991513,112.04531969991513,112.04531969991513,112.04531969991513,112.04531969991513,112.04531969991513,112.34596169996075,112.34596169996075,112.34596169996075,112.34596169996075,112.34596169996075,113.4491141999606,i,1,1.0803231000900269,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,7,2,30,2,113.4978112000972,,,,,,,,,,,,,,,,,,113.45037789992057,113.4978112000972,113.4978112000972,113.4978112000972,113.4978112000972,113.4978112000972,113.4978112000972,113.78095990000293,113.78095990000293,113.78095990000293,113.78095990000293,113.78095990000293,114.38366829999723,i,1,0.5998309999704361,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,7,3,31,0,114.4177200999111,,,,,,,,,,,,,,,,,,114.38460140000097,114.4177200999111,114.4177200999111,114.4177200999111,114.4177200999111,114.4177200999111,114.4177200999111,114.7152585000731,114.7152585000731,114.7152585000731,114.7152585000731,114.7152585000731,115.26759780012071,i,1,0.5460034001152962,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,8,0,32,1,115.2980253000278,,,,,,,,,,,,,,,,,,115.26904630009085,115.2980253000278,115.2980253000278,115.2980253000278,115.2980253000278,115.2980253000278,115.2980253000278,115.58312770002522,115.58312770002522,115.58312770002522,115.58312770002522,115.58312770002522,116.25257989997044,e,1,0.6362264000345021,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,8,1,33,2,116.30064600007609,,,,,,,,,,,,,,,,,,116.25401740008965,116.30064600007609,116.30064600007609,116.30064600007609,116.30064600007609,116.30064600007609,116.30064600007609,116.58456779993139,116.58456779993139,116.58456779993139,116.58456779993139,116.58456779993139,117.38730489998125,i,1,0.7746953000314534,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,8,2,34,3,117.43478249991313,,,,,,,,,,,,,,,,,,117.38857439998537,117.43478249991313,117.43478249991313,117.43478249991313,117.43478249991313,117.43478249991313,117.43478249991313,117.71943169995211,117.71943169995211,117.71943169995211,117.71943169995211,117.71943169995211,118.42211270006374,e,1,0.699559299973771,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,8,3,35,1,118.45496180001646,,,,,,,,,,,,,,,,,,118.42347349994816,118.45496180001646,118.45496180001646,118.45496180001646,118.45496180001646,118.45496180001646,118.45496180001646,118.7531707000453,118.7531707000453,118.7531707000453,118.7531707000453,118.7531707000453,119.53912950004451,e,1,0.7658210000954568,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
