instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,5,0,20,2,102.9454014999792,,,,,,,,,,,,,,,,,,102.89764520013705,102.9454014999792,102.9454014999792,102.9454014999792,102.9454014999792,102.9454014999792,102.9454014999792,103.22792360000312,103.22792360000312,103.22792360000312,103.22792360000312,103.22792360000312,104.09755960013717,i,1,0.8404403999447823,None,e,1,0.4287759999278933,None,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,5,1,21,2,104.14473270019516,,,,,,,,,,,,,,,,,,104.09943030006252,104.14473270019516,104.14473270019516,104.14473270019516,104.14473270019516,104.14473270019516,104.14473270019516,104.4293890001718,104.4293890001718,104.4293890001718,104.4293890001718,104.4293890001718,104.83187900017947,i,1,0.37149890000000596,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,5,2,22,1,104.86603460018523,,,,,,,,,,,,,,,,,,104.83324670000002,104.86603460018523,104.86603460018523,104.86603460018523,104.86603460018523,104.86603460018523,104.86603460018523,105.14699800009839,105.14699800009839,105.14699800009839,105.14699800009839,105.14699800009839,105.58292470010929,e,1,0.4229001000057906,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,5,3,23,2,105.63119069999084,,,,,,,,,,,,,,,,,,105.5842091999948,105.63119069999084,105.63119069999084,105.63119069999084,105.63119069999084,105.63119069999084,105.63119069999084,105.91521150013432,105.91521150013432,105.91521150013432,105.91521150013432,105.91521150013432,106.48388800001703,i,1,0.5590859001968056,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,6,0,24,0,106.51820190018043,,,,,,,,,,,,,,,,,,106.48527750000358,106.51820190018043,106.51820190018043,106.51820190018043,106.51820190018043,106.51820190018043,106.51820190018043,106.81469540018588,106.81469540018588,106.81469540018588,106.81469540018588,106.81469540018588,107.31739139999263,i,1,0.4934000000357628,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,6,1,25,2,107.36639229999855,,,,,,,,,,,,,,,,,,107.31883800006472,107.36639229999855,107.36639229999855,107.36639229999855,107.36639229999855,107.36639229999855,107.36639229999855,107.64937440003268,107.64937440003268,107.64937440003268,107.64937440003268,107.64937440003268,108.11929860012606,i,1,0.4377264999784529,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,6,2,26,1,108.15419270005077,,,,,,,,,,,,,,,,,,108.1206247000955,108.15419270005077,108.15419270005077,108.15419270005077,108.15419270005077,108.15419270005077,108.15419270005077,108.44979050010443,108.44979050010443,108.44979050010443,108.44979050010443,108.44979050010443,108.95309600001201,e,1,0.484185199951753,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,6,3,27,2,109.00087590003386,,,,,,,,,,,,,,,,,,108.95442180009559,109.00087590003386,109.00087590003386,109.00087590003386,109.00087590003386,109.00087590003386,109.00087590003386,109.28545340010896,109.28545340010896,109.28545340010896,109.28545340010896,109.28545340010896,109.92068139999174,i,1,0.6084342999383807,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,7,0,28,2,109.96695050015114,,,,,,,,,,,,,,,,,,109.92196940002032,109.96695050015114,109.96695050015114,109.96695050015114,109.96695050015114,109.96695050015114,109.96695050015114,110.23634090018459,110.23634090018459,110.23634090018459,110.23634090018459,110.23634090018459,110.72315610013902,i,1,0.47582450020127,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,7,1,29,2,110.76909540011548,,,,,,,,,,,,,,,,,,110.72442270000465,110.76909540011548,110.76909540011548,110.76909540011548,110.76909540011548,110.76909540011548,110.76909540011548,111.05380320013501,111.05380320013501,111.05380320013501,111.05380320013501,111.05380320013501,111.53862860007212,i,1,0.47278780001215637,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,7,2,30,3,111.58657620009035,,,,,,,,,,,,,,,,,,111.5398995000869,111.58657620009035,111.58657620009035,111.58657620009035,111.58657620009035,111.58657620009035,111.58657620009035,111.87069550016895,111.87069550016895,111.87069550016895,111.87069550016895,111.87069550016895,112.54036130011082,e,1,0.6448896999936551,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,7,3,31,1,112.57529910001904,,,,,,,,,,,,,,,,,,112.54164550011046,112.57529910001904,112.57529910001904,112.57529910001904,112.57529910001904,112.57529910001904,112.57529910001904,112.87176500004716,112.87176500004716,112.87176500004716,112.87176500004716,112.87176500004716,113.44024740019813,e,1,0.5386391000356525,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,8,0,32,1,113.47204100014642,,,,,,,,,,,,,,,,,,113.44150580000132,113.47204100014642,113.47204100014642,113.47204100014642,113.47204100014642,113.47204100014642,113.47204100014642,113.77181369997561,113.77181369997561,113.77181369997561,113.77181369997561,113.77181369997561,114.19432910019532,e,1,0.417119599878788,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,8,1,33,3,114.25734390015714,,,,,,,,,,,,,,,,,,114.19559620018117,114.25734390015714,114.25734390015714,114.25734390015714,114.25734390015714,114.25734390015714,114.25734390015714,114.52329360018484,114.52329360018484,114.52329360018484,114.52329360018484,114.52329360018484,115.19333010003902,e,1,0.6555703000631183,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,8,2,34,0,115.22707530017942,,,,,,,,,,,,,,,,,,115.19460569997318,115.22707530017942,115.22707530017942,115.22707530017942,115.22707530017942,115.22707530017942,115.22707530017942,115.50833610002883,115.50833610002883,115.50833610002883,115.50833610002883,115.50833610002883,116.194665200077,i,1,0.6795644999947399,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,8,3,35,0,116.22545450017788,,,,,,,,,,,,,,,,,,116.19596380018629,116.22545450017788,116.22545450017788,116.22545450017788,116.22545450017788,116.22545450017788,116.22545450017788,116.52567400014959,116.52567400014959,116.52567400014959,116.52567400014959,116.52567400014959,117.07801390020177,i,1,0.5254798999521881,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
