instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,5,0,20,3,98.44603150011972,,,,,,,,,,,,,,,,,,98.39904669998214,98.44603150011972,98.44603150011972,98.44603150011972,98.44603150011972,98.44603150011972,98.44603150011972,98.72988160001114,98.72988160001114,98.72988160001114,98.72988160001114,98.72988160001114,99.58190420013852,e,1,0.8179798000492156,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,5,1,21,0,99.61735190008767,,,,,,,,,,,,,,,,,,99.58318029996008,99.61735190008767,99.61735190008767,99.61735190008767,99.61735190008767,99.61735190008767,99.61735190008767,99.91376479994506,99.91376479994506,99.91376479994506,99.91376479994506,99.91376479994506,100.55035819998011,i,1,0.6190647000912577,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,5,2,22,2,100.59749540011398,,,,,,,,,,,,,,,,,,100.55161760002375,100.59749540011398,100.59749540011398,100.59749540011398,100.59749540011398,100.59749540011398,100.59749540011398,100.8822164000012,100.8822164000012,100.8822164000012,100.8822164000012,100.8822164000012,101.71841620001942,i,1,0.8101514000445604,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,5,3,23,2,101.76487100007944,,,,,,,,,,,,,,,,,,101.71977970004082,101.76487100007944,101.76487100007944,101.76487100007944,101.76487100007944,101.76487100007944,101.76487100007944,102.05017350008711,102.05017350008711,102.05017350008711,102.05017350008711,102.05017350008711,102.70253319991753,i,1,0.6277050001081079,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,6,0,24,2,102.74950959999114,,,,,,,,,,,,,,,,,,102.70396600011736,102.74950959999114,102.74950959999114,102.74950959999114,102.74950959999114,102.74950959999114,102.74950959999114,103.03419389994815,103.03419389994815,103.03419389994815,103.03419389994815,103.03419389994815,103.60300759994425,i,1,0.5373921999707818,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,6,1,25,2,103.65101139992476,,,,,,,,,,,,,,,,,,103.60437930002809,103.65101139992476,103.65101139992476,103.65101139992476,103.65101139992476,103.65101139992476,103.65101139992476,103.93507200013846,103.93507200013846,103.93507200013846,103.93507200013846,103.93507200013846,104.58792640012689,i,1,0.6214209001045674,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,6,2,26,1,104.62144870008342,,,,,,,,,,,,,,,,,,104.58923169993795,104.62144870008342,104.62144870008342,104.62144870008342,104.62144870008342,104.62144870008342,104.62144870008342,104.9031889999751,104.9031889999751,104.9031889999751,104.9031889999751,104.9031889999751,105.52214629994705,e,1,0.5870274000335485,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,6,3,27,0,105.55236400011927,,,,,,,,,,,,,,,,,,105.52350250002928,105.55236400011927,105.55236400011927,105.55236400011927,105.55236400011927,105.55236400011927,105.55236400011927,105.85310550010763,105.85310550010763,105.85310550010763,105.85310550010763,105.85310550010763,107.22492680000141,i,1,1.3604799001477659,None,e,1,0.48012729990296066,None,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,7,0,28,3,107.27178209996782,,,,,,,,,,,,,,,,,,107.2266867000144,107.27178209996782,107.27178209996782,107.27178209996782,107.27178209996782,107.27178209996782,107.27178209996782,107.55494739999995,107.55494739999995,107.55494739999995,107.55494739999995,107.55494739999995,108.69350460008718,e,1,1.1295543999876827,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,7,1,29,2,108.73927949997596,,,,,,,,,,,,,,,,,,108.69479149999097,108.73927949997596,108.73927949997596,108.73927949997596,108.73927949997596,108.73927949997596,108.73927949997596,109.02403530012816,109.02403530012816,109.02403530012816,109.02403530012816,109.02403530012816,109.67769289994612,i,1,0.6450108999852091,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,7,2,30,2,109.72433110000566,,,,,,,,,,,,,,,,,,109.67915609991178,109.72433110000566,109.72433110000566,109.72433110000566,109.72433110000566,109.72433110000566,109.72433110000566,110.00824839994311,110.00824839994311,110.00824839994311,110.00824839994311,110.00824839994311,110.49452339997515,i,1,0.46401740005239844,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,7,3,31,3,110.54268230008893,,,,,,,,,,,,,,,,,,110.49591520009562,110.54268230008893,110.54268230008893,110.54268230008893,110.54268230008893,110.54268230008893,110.54268230008893,110.82616259995848,110.82616259995848,110.82616259995848,110.82616259995848,110.82616259995848,111.44453700003214,e,1,0.5858624000102282,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,8,0,32,0,111.47942749992944,,,,,,,,,,,,,,,,,,111.44583939993754,111.47942749992944,111.47942749992944,111.47942749992944,111.47942749992944,111.47942749992944,111.47942749992944,111.77640480012633,111.77640480012633,111.77640480012633,111.77640480012633,111.77640480012633,112.39665320003405,i,1,0.6148362001404166,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,8,1,33,3,112.44523479999043,,,,,,,,,,,,,,,,,,112.39802470011637,112.44523479999043,112.44523479999043,112.44523479999043,112.44523479999043,112.44523479999043,112.44523479999043,112.72747809998691,112.72747809998691,112.72747809998691,112.72747809998691,112.72747809998691,113.53120009996928,e,1,0.7704066999722272,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,3,3,3,8,2,34,1,113.56471960013732,,,,,,,,,,,,,,,,,,113.53247440000996,113.56471960013732,113.56471960013732,113.56471960013732,113.56471960013732,113.56471960013732,113.56471960013732,113.86240150011145,113.86240150011145,113.86240150011145,113.86240150011145,113.86240150011145,114.44876540009864,e,1,0.5583304001484066,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,8,3,35,0,114.47873859992251,,,,,,,,,,,,,,,,,,114.45014600013383,114.47873859992251,114.47873859992251,114.47873859992251,114.47873859992251,114.47873859992251,114.47873859992251,114.76392840011977,114.76392840011977,114.76392840011977,114.76392840011977,114.76392840011977,115.85105299996212,i,1,1.0638704001903534,None,e,1,0.540757300099358,None,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
